title,16297,Cards on the Table (Hercule Poirot  #15)
title,16298,A Murder Is Announced (Miss Marple  #5)
title,16299,And Then There Were None
title,16300,Sleeping Murder (Miss Marple #13)
title,16303,The Hollow (Hercule Poirot  #26)
title,16304,Murder on the Orient Express (Hercule Poirot  #10)
title,16305,Evil Under the Sun (Hercule Poirot  #24)
title,16306,Miss Marple: The Complete Short Stories (Miss Marple #15)
title,16307,Hallowe'en Party (Hercule Poirot  #39)
title,16308,Taken at the Flood (Hercule Poirot  #28)
title,16314,4.50 From Paddington (Miss Marple  #8)
title,16315,Crooked House
title,16316,The Big Four (Hercule Poirot  #5)
title,16319,The Body in the Library (Miss Marple  #3)
title,16320,Witness for the Prosecution and Selected Plays
title,16322,The A.B.C. Murders (Hercule Poirot  #13)
title,16325,Partners in Crime (Tommy and Tuppence #2)
title,16326,Death in the Clouds (Hercule Poirot  #12)
title,16328,The Murder of Roger Ackroyd (Hercule Poirot  #4)
title,16331,Murder at the Vicarage (Miss Marple #1)
title,16332,Third Girl (Hercule Poirot  #38)
title,16333,At Bertram's Hotel (Miss Marple  #11)
title,16335,The Mystery of the Blue Train (Hercule Poirot  #6)
title,16336,The Unexpected Guest: A Play In Two Acts
title,16338,Why Didn't They Ask Evans?
title,16339,The Sittaford Mystery
title,16340,After the Funeral
title,16341,The Moving Finger (Miss Marple #4)
title,16342,Cat Among the Pigeons (Hercule Poirot  #34)
title,16343,The Mysterious Affair at Styles (Hercule Poirot  #1)
title,16344,Dumb Witness (Hercule Poirot  #16)
title,16349,Hercule Poirot's Christmas (Hercule Poirot  #20)
title,16356,The Mysterious Mr. Quin (Harley Quin  #1)
title,16360,Murder in Mesopotamia (Hercule Poirot  #14)
title,16361,The Secret of Chimneys (Superintendent Battle  #1)
title,16362,The Mysterious Affair at Styles
title,16363,Appointment with Death (Hercule Poirot  #19)
title,16364,Murder on the Orient Express (Hercule Poirot  #10)
title,16366,Endless Night
title,16368,The Regatta Mystery and Other Stories (Hercule Poirot  #21)
title,16369,Death on the Nile (Hercule Poirot  #17)
title,16371,Mrs. McGinty's Dead (Hercule Poirot  #30)
title,16372,The Mirror Crack'd from Side to Side (Miss Marple  #9)
title,16422,Poirot Investigates
title,16424,Peril at End House (Hercule Poirot  #8)
title,16426,Poirot's Early Cases
title,16427,Dead Man's Folly (Hercule Poirot  #33)
title,16428,Hercule Poirot's Casebook (Hercule Poirot  #42)
title,16464,Poirot: The Complete Ariadne Oliver  Vol. 2
title,22159,Ten Little Indians
title,31300,A Caribbean Mystery (Miss Marple  #10)
title,31301,Miss Marple's Final Cases (Miss Marple #14)
title,31302,Five Complete Miss Marple Novels: The Mirror Crack'd / A Caribbean Mystery / Nemesis / What Mrs. McGillicuddy Saw! / The Body in the Library
title,31303,At Bertram's Hotel
title,31304,Nemesis (Miss Marple #12)
title,31306,Murder at the Vicarage
title,31307,Miss Marple Omnibus Vol. 3 (Murder at the Vicarage / Nemesis / Sleeping Murder / At Bertram's Hotel)
title,31308,A Murder Is Announced (Miss Marple  #5)
title,31309,The Thirteen Problems (Miss Marple  #2)
title,31318,4:50 from Paddington / A Pocket Full of Rye (BBC Presents: Two Miss Marple Dramas)
title,31319,They Do It With Mirrors (Miss Marple #6)
title,31322,Three Classic Mysteries Starring Miss Marple: A Murder is Announced /The Body in the Library / Murder With Mirrors
title,33400,Das Haus an der Düne
title,37562,The Listerdale Mystery
title,37563,Mörderblumen
title,37574,The Mirror Crack'd
title,37575,Dead Man's Mirror
title,37582,Miss Marple Meets Murder: The Mirror Crack'd / A Pocket Full of Rye / At Bertram's Hotel / The Moving Finger
title,39954,Dame Agatha Abroad: Murder on the Orient Express / They Came to Bagdad / Murder in Mesopotamia
authors,16297,Agatha Christie
authors,16298,Agatha Christie
authors,16299,Agatha Christie
authors,16300,Agatha Christie
authors,16303,Agatha Christie
authors,16304,Agatha Christie
authors,16305,Agatha Christie
authors,16306,Agatha Christie
authors,16307,Agatha Christie
authors,16308,Agatha Christie
authors,16314,Agatha Christie
authors,16315,Agatha Christie
authors,16316,Agatha Christie
authors,16319,Agatha Christie
authors,16320,Agatha Christie
authors,16322,Agatha Christie
authors,16325,Agatha Christie
authors,16326,Agatha Christie
authors,16328,Agatha Christie
authors,16331,Agatha Christie
authors,16332,Agatha Christie
authors,16333,Agatha Christie
authors,16335,Agatha Christie
authors,16336,Agatha Christie
authors,16338,Agatha Christie
authors,16339,Agatha Christie
authors,16340,Agatha Christie
authors,16341,Agatha Christie
authors,16342,Agatha Christie
authors,16343,Agatha Christie
authors,16344,Agatha Christie
authors,16349,Agatha Christie
authors,16356,Agatha Christie
authors,16360,Agatha Christie
authors,16361,Agatha Christie
authors,16362,Agatha Christie
authors,16363,Agatha Christie
authors,16364,Agatha Christie
authors,16366,Agatha Christie
authors,16368,Agatha Christie
authors,16369,Agatha Christie
authors,16371,Agatha Christie
authors,16372,Agatha Christie
authors,16422,Agatha Christie
authors,16424,Agatha Christie
authors,16426,Agatha Christie
authors,16427,Agatha Christie
authors,16428,Agatha Christie
authors,16464,Agatha Christie
authors,22159,Agatha Christie
authors,31300,Agatha Christie
authors,31301,Agatha Christie
authors,31302,Agatha Christie
authors,31303,Agatha Christie
authors,31304,Agatha Christie
authors,31306,Agatha Christie
authors,31307,Agatha Christie
authors,31308,Agatha Christie
authors,31309,Agatha Christie
authors,31318,Agatha Christie
authors,31319,Agatha Christie
authors,31322,Agatha Christie
authors,33400,Agatha Christie
authors,37562,Agatha Christie
authors,37563,Agatha Christie
authors,37574,Agatha Christie
authors,37575,Agatha Christie
authors,37582,Agatha Christie
authors,39954,Agatha Christie
average_rating,16297,3.9
average_rating,16298,4.0
average_rating,16299,4.2
average_rating,16300,3.9
average_rating,16303,3.8
average_rating,16304,4.2
average_rating,16305,4.0
average_rating,16306,4.2
average_rating,16307,3.7
average_rating,16308,3.7
average_rating,16314,4.0
average_rating,16315,4.0
average_rating,16316,3.6
average_rating,16319,3.8
average_rating,16320,4.0
average_rating,16322,4.0
average_rating,16325,3.8
average_rating,16326,3.8
average_rating,16328,4.2
average_rating,16331,4.0
average_rating,16332,3.6
average_rating,16333,3.7
average_rating,16335,3.8
average_rating,16336,3.8
average_rating,16338,3.8
average_rating,16339,3.7
average_rating,16340,3.9
average_rating,16341,3.8
average_rating,16342,3.8
average_rating,16343,4.0
average_rating,16344,3.8
average_rating,16349,3.9
average_rating,16356,3.7
average_rating,16360,3.9
average_rating,16361,3.9
average_rating,16362,4.0
average_rating,16363,3.9
average_rating,16364,4.2
average_rating,16366,3.8
average_rating,16368,4.0
average_rating,16369,4.1
average_rating,16371,3.8
average_rating,16372,3.9
average_rating,16422,4.0
average_rating,16424,3.9
average_rating,16426,3.9
average_rating,16427,3.8
average_rating,16428,4.3
average_rating,16464,4.2
average_rating,22159,4.2
average_rating,31300,3.8
average_rating,31301,3.8
average_rating,31302,4.4
average_rating,31303,3.7
average_rating,31304,3.8
average_rating,31306,4.0
average_rating,31307,4.3
average_rating,31308,4.0
average_rating,31309,3.9
average_rating,31318,4.0
average_rating,31319,3.8
average_rating,31322,4.2
average_rating,33400,3.9
average_rating,37562,3.6
average_rating,37563,3.7
average_rating,37574,3.9
average_rating,37575,3.8
average_rating,37582,4.2
average_rating,39954,4.0
isbn,16297,0425205959
isbn,16298,1579126294
isbn,16299,0312330871
isbn,16300,0002317850
isbn,16303,0007121024
isbn,16304,0425200450
isbn,16305,1579126286
isbn,16306,0006499627
isbn,16307,0007120680
isbn,16308,0007121016
isbn,16314,0007191014
isbn,16315,031298166X
isbn,16316,0007120818
isbn,16319,157912626X
isbn,16320,000649045X
isbn,16322,1579126243
isbn,16325,0007111509
isbn,16326,000711933X
isbn,16328,1579126278
isbn,16331,1579126251
isbn,16332,0007121105
isbn,16333,0002310015
isbn,16335,1579126952
isbn,16336,0573014671
isbn,16338,0753165716
isbn,16339,0007136846
isbn,16340,0002310198
isbn,16341,0007120842
isbn,16342,0425205967
isbn,16343,0646418432
isbn,16344,0007120796
isbn,16349,0007120699
isbn,16356,0007154844
isbn,16360,0007113803
isbn,16361,0007122586
isbn,16362,0553350048
isbn,16363,0007119356
isbn,16364,1579126235
isbn,16366,0007151675
isbn,16368,0425100413
isbn,16369,1579126898
isbn,16371,0007121008
isbn,16372,0007120982
isbn,16422,0425174727
isbn,16424,0007119305
isbn,16426,000231312X
isbn,16427,0007121075
isbn,16428,0399150218
isbn,16464,0007190689
isbn,22159,0671801511
isbn,31300,0451199928
isbn,31301,0002315963
isbn,31302,0517035804
isbn,31303,0451199936
isbn,31304,0451200187
isbn,31306,0451201159
isbn,31307,0006499619
isbn,31308,0007120966
isbn,31309,0007120869
isbn,31318,0553525638
isbn,31319,0007120877
isbn,31322,0396074510
isbn,33400,3596506808
isbn,37562,0007154887
isbn,37563,3502509131
isbn,37574,0553350153
isbn,37575,0553350749
isbn,37582,2731800097
isbn,39954,0739460870
isbn13,16297,9780425205952
isbn13,16298,9781579126292
isbn13,16299,9780312330873
isbn13,16300,9780002317856
isbn13,16303,9780007121021
isbn13,16304,9780425200452
isbn13,16305,9781579126285
isbn13,16306,9780006499626
isbn13,16307,9780007120680
isbn13,16308,9780007121014
isbn13,16314,9780007191017
isbn13,16315,9780312981662
isbn13,16316,9780007120819
isbn13,16319,9781579126261
isbn13,16320,9780006490456
isbn13,16322,9781579126247
isbn13,16325,9780007111503
isbn13,16326,9780007119332
isbn13,16328,9781579126278
isbn13,16331,9781579126254
isbn13,16332,9780007121106
isbn13,16333,9780002310017
isbn13,16335,9781579126957
isbn13,16336,9780573014673
isbn13,16338,9780753165713
isbn13,16339,9780007136841
isbn13,16340,9780002310192
isbn13,16341,9780007120840
isbn13,16342,9780425205969
isbn13,16343,9780646418438
isbn13,16344,9780007120796
isbn13,16349,9780007120697
isbn13,16356,9780007154845
isbn13,16360,9780007113804
isbn13,16361,9780007122585
isbn13,16362,9780553350043
isbn13,16363,9780007119356
isbn13,16364,9781579126230
isbn13,16366,9780007151677
isbn13,16368,9780425100417
isbn13,16369,9781579126896
isbn13,16371,9780007121007
isbn13,16372,9780007120987
isbn13,16422,9780425174722
isbn13,16424,9780007119301
isbn13,16426,9780002313124
isbn13,16427,9780007121076
isbn13,16428,9780399150210
isbn13,16464,9780007190683
isbn13,22159,9780671801519
isbn13,31300,9780451199928
isbn13,31301,9780002315968
isbn13,31302,9780517035801
isbn13,31303,9780451199935
isbn13,31304,9780451200181
isbn13,31306,9780451201157
isbn13,31307,9780006499619
isbn13,31308,9780007120963
isbn13,31309,9780007120864
isbn13,31318,9780553525632
isbn13,31319,9780007120871
isbn13,31322,9780396074519
isbn13,33400,9783596506804
isbn13,37562,9780007154883
isbn13,37563,9783502509134
isbn13,37574,9780553350159
isbn13,37575,9780553350746
isbn13,37582,9780800327101
isbn13,39954,9780739460870
language_code,16297,eng
language_code,16298,eng
language_code,16299,eng
language_code,16300,eng
language_code,16303,eng
language_code,16304,eng
language_code,16305,eng
language_code,16306,eng
language_code,16307,eng
language_code,16308,eng
language_code,16314,eng
language_code,16315,eng
language_code,16316,eng
language_code,16319,eng
language_code,16320,eng
language_code,16322,eng
language_code,16325,eng
language_code,16326,eng
language_code,16328,eng
language_code,16331,eng
language_code,16332,eng
language_code,16333,eng
language_code,16335,eng
language_code,16336,eng
language_code,16338,eng
language_code,16339,eng
language_code,16340,eng
language_code,16341,eng
language_code,16342,eng
language_code,16343,eng
language_code,16344,eng
language_code,16349,eng
language_code,16356,eng
language_code,16360,eng
language_code,16361,eng
language_code,16362,eng
language_code,16363,eng
language_code,16364,eng
language_code,16366,eng
language_code,16368,eng
language_code,16369,eng
language_code,16371,eng
language_code,16372,eng
language_code,16422,eng
language_code,16424,eng
language_code,16426,en-GB
language_code,16427,eng
language_code,16428,eng
language_code,16464,en-US
language_code,22159,eng
language_code,31300,eng
language_code,31301,eng
language_code,31302,eng
language_code,31303,eng
language_code,31304,eng
language_code,31306,eng
language_code,31307,eng
language_code,31308,eng
language_code,31309,eng
language_code,31318,eng
language_code,31319,eng
language_code,31322,eng
language_code,33400,ger
language_code,37562,eng
language_code,37563,ger
language_code,37574,eng
language_code,37575,eng
language_code,37582,eng
language_code,39954,eng
# num_pages,16297,324
# num_pages,16298,288
# num_pages,16299,264
# num_pages,16300,242
# num_pages,16303,384
# num_pages,16304,322
# num_pages,16305,220
# num_pages,16306,359
# num_pages,16307,336
# num_pages,16308,352
# num_pages,16314,352
# num_pages,16315,276
# num_pages,16316,272
# num_pages,16319,191
# num_pages,16320,352
# num_pages,16322,252
# num_pages,16325,347
# num_pages,16326,333
# num_pages,16328,288
# num_pages,16331,288
# num_pages,16332,365
# num_pages,16333,223
# num_pages,16335,317
# num_pages,16336,100
# num_pages,16338,328
# num_pages,16339,400
# num_pages,16340,251
# num_pages,16341,299
# num_pages,16342,352
# num_pages,16343,121
# num_pages,16344,411
# num_pages,16349,335
# num_pages,16356,396
# num_pages,16360,264
# num_pages,16361,400
# num_pages,16362,196
# num_pages,16363,303
# num_pages,16364,266
# num_pages,16366,303
# num_pages,16368,214
# num_pages,16369,351
# num_pages,16371,328
# num_pages,16372,351
# num_pages,16422,245
# num_pages,16424,287
# num_pages,16426,256
# num_pages,16427,288
# num_pages,16428,861
# num_pages,16464,727
# num_pages,22159,173
# num_pages,31300,224
# num_pages,31301,160
# num_pages,31302,650
# num_pages,31303,224
# num_pages,31304,224
# num_pages,31306,256
# num_pages,31307,688
# num_pages,31308,382
# num_pages,31309,315
# num_pages,31318,3
# num_pages,31319,284
# num_pages,31322,628
# num_pages,33400,222
# num_pages,37562,317
# num_pages,37563,158
# num_pages,37574,212
# num_pages,37575,233
# num_pages,37582,661
# num_pages,39954,568
ratings_count,16297,23561
ratings_count,16298,31050
ratings_count,16299,558832
ratings_count,16300,18550
ratings_count,16303,13022
ratings_count,16304,144452
ratings_count,16305,34030
ratings_count,16306,6235
ratings_count,16307,18820
ratings_count,16308,8852
ratings_count,16314,41
ratings_count,16315,22176
ratings_count,16316,22155
ratings_count,16319,43669
ratings_count,16320,3908
ratings_count,16322,63488
ratings_count,16325,9506
ratings_count,16326,21123
ratings_count,16328,93453
ratings_count,16331,113459
ratings_count,16332,13705
ratings_count,16333,16913
ratings_count,16335,21431
ratings_count,16336,2771
ratings_count,16338,12
ratings_count,16339,8329
ratings_count,16340,47
ratings_count,16341,18561
ratings_count,16342,20134
ratings_count,16343,180757
ratings_count,16344,13973
ratings_count,16349,23113
ratings_count,16356,7514
ratings_count,16360,25692
ratings_count,16361,11110
ratings_count,16362,78
ratings_count,16363,24859
ratings_count,16364,1475
ratings_count,16366,12740
ratings_count,16368,5701
ratings_count,16369,629
ratings_count,16371,525
ratings_count,16372,23249
ratings_count,16422,651
ratings_count,16424,25055
ratings_count,16426,85
ratings_count,16427,553
ratings_count,16428,1852
ratings_count,16464,83
ratings_count,22159,40
ratings_count,31300,17398
ratings_count,31301,4006
ratings_count,31302,117
ratings_count,31303,234
ratings_count,31304,17937
ratings_count,31306,451
ratings_count,31307,130
ratings_count,31308,680
ratings_count,31309,12840
ratings_count,31318,32
ratings_count,31319,415
ratings_count,31322,119
ratings_count,33400,56
ratings_count,37562,178
ratings_count,37563,7
ratings_count,37574,62
ratings_count,37575,30
ratings_count,37582,172
ratings_count,39954,43
text_reviews_count,16297,936
text_reviews_count,16298,1097
text_reviews_count,16299,16793
text_reviews_count,16300,811
text_reviews_count,16303,606
text_reviews_count,16304,5688
text_reviews_count,16305,884
text_reviews_count,16306,257
text_reviews_count,16307,1059
text_reviews_count,16308,457
text_reviews_count,16314,3
text_reviews_count,16315,1238
text_reviews_count,16316,1244
text_reviews_count,16319,1527
text_reviews_count,16320,67
text_reviews_count,16322,2163
text_reviews_count,16325,473
text_reviews_count,16326,773
text_reviews_count,16328,4962
text_reviews_count,16331,1976
text_reviews_count,16332,528
text_reviews_count,16333,647
text_reviews_count,16335,933
text_reviews_count,16336,165
text_reviews_count,16338,0
text_reviews_count,16339,488
text_reviews_count,16340,4
text_reviews_count,16341,973
text_reviews_count,16342,674
text_reviews_count,16343,3440
text_reviews_count,16344,634
text_reviews_count,16349,1211
text_reviews_count,16356,348
text_reviews_count,16360,874
text_reviews_count,16361,526
text_reviews_count,16362,16
text_reviews_count,16363,890
text_reviews_count,16364,238
text_reviews_count,16366,1159
text_reviews_count,16368,154
text_reviews_count,16369,85
text_reviews_count,16371,62
text_reviews_count,16372,708
text_reviews_count,16422,82
text_reviews_count,16424,1098
text_reviews_count,16426,7
text_reviews_count,16427,62
text_reviews_count,16428,47
text_reviews_count,16464,4
text_reviews_count,22159,7
text_reviews_count,31300,681
text_reviews_count,31301,149
text_reviews_count,31302,6
text_reviews_count,31303,14
text_reviews_count,31304,703
text_reviews_count,31306,50
text_reviews_count,31307,4
text_reviews_count,31308,87
text_reviews_count,31309,578
text_reviews_count,31318,2
text_reviews_count,31319,46
text_reviews_count,31322,6
text_reviews_count,33400,3
text_reviews_count,37562,32
text_reviews_count,37563,0
text_reviews_count,37574,10
text_reviews_count,37575,1
text_reviews_count,37582,9
text_reviews_count,39954,6
